session_id,target
36927,0.0005215643486806775
36928,0.0044004698473281995
36929,0.00385052208686006
36930,0.002979848637861535
36931,0.00028157346695291467
36932,0.013001012134895504
36933,0.0025417381287333417
36934,0.00019973719563373636
36935,0.00011609895230423929
36936,9.982472213942218e-05
36937,0.00026082365401639847
36938,0.0028838237471292727
36939,4.529145761657856e-06
36940,0.000572874875265179
36941,0.00034031342067564077
36942,0.0006893342824592681
36943,3.544739169169861e-05
36944,0.0028633506055310547
36945,8.950619891956958e-05
36946,9.736975456104883e-05
36947,0.0003301255876821094
36948,0.016931083496788967
36949,0.000583187740307274
36950,8.09380402728829e-06
36951,0.0309235315030069
36952,0.0010338925528037657
36953,0.03175525054034012
36954,0.0003169925332851518
36955,0.004003893960129419
36956,1.234943690905102e-06
36957,0.002342035033661634
36958,0.037157514597261694
36959,0.0027794329962279093
36960,2.7982046127746417e-06
36961,2.0708791263202884e-06
36962,0.01508423637188799
36963,0.00017899234513540804
36964,8.546937714389643e-06
36965,9.590418929561744e-06
36966,0.042177868500165874
36967,0.00014294725716985568
36968,0.00011898855810889382
36969,4.4982882102120735e-05
36970,0.00026219639701685876
36971,0.08699086306679864
36972,0.00027177757010389737
36973,0.00010761839398287646
36974,1.746631218665296e-05
36975,0.0006790291863878389
36976,0.002023058947490668
36977,0.0052059302240621795
36978,0.00040851187549209887
36979,0.007801243690918885
36980,0.0016755827057242658
36981,0.017034471981723982
36982,0.003999220299530977
36983,0.0001772992984227099
36984,0.001233241341446238
36985,0.00940843941925205
36986,0.00027074112877840424
36987,1.613738212235112e-05
36988,0.0007279116091935171
36989,2.132103294317998e-06
36990,0.0009650324161836475
36991,0.006211048268937625
36992,0.0003197336671424469
36993,0.06600158805103501
36994,5.443537237251719e-05
36995,1.9349709258370606e-05
36996,0.0016473230728048436
36997,0.0045161241540661225
36998,0.00014868145559414366
36999,0.015803495116924464
37000,0.0008635039946475431
37001,1.7830202102745242e-05
37002,1.3079126001173978e-05
37003,7.645481841533412e-05
37004,0.00018568623110748077
37005,0.00033319860944729904
37006,0.00019942467695974707
37007,0.016143956231406485
37008,0.04692357491989198
37009,0.0030373389975798556
37010,6.95346662042109e-05
37011,0.0002830806256575098
37012,1.9342061725343243e-05
37013,3.6220173238989117e-06
37014,2.4511406995347783e-05
37015,0.0659666670307824
37016,0.001625592589133629
37017,0.000155551544338656
37018,9.169813058093921e-05
37019,6.654705527116861e-05
37020,0.0005618888725755803
37021,0.00292997119682558
37022,0.00022484035432644814
37023,4.865469667169469e-06
37024,0.0005975058415914361
37025,0.00012465327068363597
37026,0.0048384897418167466
37027,0.00012950673602873068
37028,0.0002259240135053997
37029,0.002557739574889208
37030,1.5112122916605973e-05
37031,0.007134957471133536
37032,5.602215952379189e-07
37033,0.007908922546569584
37034,3.92463547479793e-06
37035,1.3398665957516066e-05
37036,0.01522395679803347
37037,0.003949081186279407
37038,0.0006878507938791333
37039,0.000155551544338656
37040,0.0016371686461162274
37041,0.00410728156378199
37042,0.00010760566975644693
37043,0.0003082577098202235
37044,0.0030939851485167745
37045,0.0027550728103868175
37046,0.0011310953268449627
37047,0.00013970761782115357
37048,0.001336625523653156
37049,0.002157142815988342
37050,0.00022090051108217265
37051,0.02652515054133185
37052,0.0003515130315351168
37053,0.00010646781445245903
37054,4.460264221240769e-06
37055,9.62816029714253e-06
37056,0.0105230238034927
37057,2.4455127581064605e-05
37058,0.00011730016723139581
37059,1.05626440600794e-06
37060,0.003360185930166213
37061,3.901589940189738e-05
37062,0.00596675702612933
37063,0.00021367480550638958
37064,0.00874348137938984
37065,0.014379618797415358
37066,0.00018888080390850318
37067,0.00014625028452202598
37068,0.002479299003549773
37069,0.0009261538008922577
37070,4.95771743700773e-07
37071,0.05426360825725577
37072,5.145108785869723e-05
37073,0.00035589173037929117
37074,0.16903760756399988
37075,0.0012140545059544793
37076,0.4865505129880092
37077,0.007338163909438339
37078,7.290010021261162e-05
37079,0.036505454473579405
37080,1.531459866130944e-05
37081,4.9238811588733425e-05
37082,0.015106686044451041
37083,0.0009117290306542687
37084,0.0026948287076647547
37085,0.00041043373896554813
37086,0.00531424888691177
37087,5.774919310005346e-06
37088,0.0026903659239717885
37089,1.7244308720926206e-05
37090,3.336668586312223e-05
37091,0.0008117565496543291
37092,7.787631530691782e-05
37093,3.046343655674531e-05
37094,0.0030068995861349253
37095,0.0003352909341220535
37096,0.0014672077222230866
37097,0.000827542357382218
37098,0.003380404372258851
37099,5.743855016441258e-05
37100,0.0011016141354901032
37101,6.151741967329648e-05
37102,6.251576381979433e-06
37103,5.568258435762048e-05
37104,0.00013983492015459383
37105,0.00012505606974223086
37106,0.00891760679508885
37107,0.0022966052600443777
37108,0.0002259240135053997
37109,0.08437146635003187
37110,0.00042408631662043273
37111,0.0022652188099357693
37112,0.0014089330917364789
37113,2.0923455059364552e-05
37114,0.0005274926438231783
37115,0.00012468874799954568
37116,0.005018201091927786
37117,5.684477740967343e-06
37118,0.007750146670512061
37119,0.0037602252301765075
37120,0.00027732326340586374
37121,0.003347161844437602
37122,0.004002335469144494
37123,2.6521294299698885e-05
37124,0.01587577988651747
37125,2.927036455512304e-05
37126,6.454111224935345e-06
37127,1.050542622908882e-05
37128,0.007552672510640036
37129,0.022091036387192967
37130,5.46931591936882e-05
37131,0.0004829871086875138
37132,0.003403409919969927
37133,0.0015718413570382373
37134,0.009160388112846727
37135,7.985756117592187e-05
37136,4.2098850435567646e-05
37137,0.0001338291598379686
37138,0.0001667837019412141
37139,0.0047132254242905226
37140,0.051697388227508925
37141,0.007714740050227767
37142,0.06342985142175825
37143,0.00019471690963202958
37144,0.0026976427419490114
37145,0.0021366061885697532
37146,0.00011384166623086748
37147,0.00037931838762636814
37148,3.077379844544611e-07
37149,0.0029121966343767423
37150,0.03408115181232951
37151,0.006212747086167681
37152,0.18919872585397696
37153,0.032890703238275205
37154,9.143439474056769e-05
37155,0.012943640455156852
37156,0.00023149679627550116
37157,0.0002143367370209155
37158,9.679088821883877e-06
37159,0.0009650324161836475
37160,0.002397509539770258
37161,0.00013588269257522122
37162,0.0014869250607608252
37163,0.0002335904072244626
37164,0.003281823062224372
37165,2.8266664928476696e-05
37166,4.586538237436682e-06
37167,0.005627756328557364
37168,0.0032309686527383914
37169,0.00018440081681606385
37170,9.6364559631206e-05
37171,8.030745185688466e-05
37172,0.0014509329888039923
37173,2.1782063853926398e-05
37174,0.006461571521742673
37175,6.512197393754723e-05
37176,2.4270842457117887e-05
37177,3.2185871376685455e-06
37178,0.0001140495612834136
37179,0.011352252501368355
37180,0.0004951550925176006
37181,0.00045762651719400516
37182,3.6081951600314825e-05
37183,0.0002784442077711877
37184,0.00044864081488383086
37185,0.00038621907527547025
37186,0.0005306838899283188
37187,4.859829473400172e-05
37188,0.021409651125325873
37189,0.0005804156293382519
37190,0.0041197829316296855
37191,2.0881979018374147e-05
37192,0.0030889934518845853
37193,0.00011579087436782661
37194,6.151741967329648e-05
37195,0.005922097179420233
37196,0.007956581499877866
37197,1.6692850887204766e-05
37198,2.9660536694177904e-05
37199,0.0068230543284845055
37200,0.003434939092033703
37201,2.4453722575982217e-05
37202,0.00040964129098455273
37203,0.007302074295028478
37204,0.002318148500486362
37205,0.0002056027977919647
37206,0.01288531877579173
37207,0.00018696139520512533
37208,0.00110969321067618
37209,0.001144398215847594
37210,0.00485442596227127
37211,0.00045359322363407227
37212,0.005230247760750608
37213,0.03343023994514134
37214,0.001849172301388366
37215,0.03344296843467128
37216,0.028191716235693904
37217,0.00036338836656665103
37218,0.0001839566544936768
37219,0.0058838319691477394
37220,1.983177835984706e-05
37221,0.0007660570089198563
37222,0.00023633129355865278
37223,0.0014616169976394138
37224,0.020089447562655818
37225,3.497735224781562e-06
37226,0.000835451785291412
37227,0.00480590036828679
37228,0.0002048107110598474
37229,0.0006263937252792527
37230,1.743558893910226e-05
37231,0.00026845078983492776
37232,0.0016310351403013487
37233,2.4647496103260597e-05
37234,9.73575753554194e-06
37235,0.00011767316709446246
37236,0.0002505542180196229
37237,4.9447328346280425e-05
37238,7.645481841533412e-05
37239,0.0008840422415693537
37240,0.008116282357328943
37241,0.006566843522870341
37242,0.00016598327507579233
37243,0.0001824406941293775
37244,0.00031026886358260093
37245,0.0007709073699033358
37246,0.09317516857303865
37247,0.014484421185241741
37248,0.0013417064480919464
37249,0.0005457593991377539
37250,0.0013566694107919938
37251,7.645481841533412e-05
37252,0.0002294549945094266
37253,0.010582421126404562
37254,0.004651253678895591
37255,0.0035688302402353583
37256,9.451997251053619e-05
37257,0.0010979006440565687
37258,0.06344605803034509
37259,0.011578839676422162
37260,8.429435862524016e-06
37261,4.672310033450407e-06
37262,0.0007636326030580402
37263,1.8989707815314055e-05
37264,0.0018338199851474942
37265,0.08300368448342313
37266,2.618780497981666e-05
37267,0.00954825738643583
37268,0.00013358227064221134
37269,1.946566300912121e-06
37270,4.907524344530498e-06
37271,1.2380540428434315e-05
37272,0.0001662874005796852
37273,0.7364402282000166
37274,0.0002472195435387748
37275,0.00011840331238499676
37276,5.3365106162690734e-05
37277,0.0021180892270706397
37278,0.00024168013439658544
37279,0.04450006024119253
37280,0.037743630290335256
37281,0.0013815014886752318
37282,3.1136854637556825e-05
37283,0.003470193336072171
37284,0.00625950100298957
37285,6.959328513601177e-06
37286,0.00010718071916288601
37287,0.0008923882689989682
37288,0.00011690190975044845
37289,0.0031227372160331844
37290,0.00018220146741017754
37291,6.814325807445051e-05
37292,0.0004073822310983681
37293,1.0975897095063054e-06
37294,1.6134639892009363e-05
37295,9.520000486154469e-06
37296,0.003298730193404156
37297,0.00010722261812492459
37298,3.592794606281323e-05
37299,0.02305320999940112
37300,5.4829645586346514e-05
37301,0.13067574502369353
37302,8.396150224077612e-06
37303,1.0106704239217829e-05
37304,0.003181940056958299
37305,0.000538669780801438
37306,0.005522953576299607
37307,0.010068630363978507
37308,6.70039823384295e-05
37309,0.0040934532164112955
37310,0.00026650292817314105
37311,0.0013117050192173235
37312,6.0644217680301895e-05
37313,0.00019784869221967474
37314,3.662504833373351e-06
37315,0.00041128075759427413
37316,0.00014529702001159166
37317,0.005846309374720429
37318,3.7192758620244115e-06
37319,8.561609205386564e-06
37320,0.00429060186522182
37321,0.0001530657383903021
37322,0.0001545272986297333
37323,5.499543860179318e-05
37324,6.488252515763824e-06
37325,0.017061814753496028
37326,0.016549963652654178
37327,1.0812906264508424e-05
37328,0.010322745810407806
37329,0.0007725787459104418
37330,0.0018161348202738181
37331,0.0035977998196361606
37332,0.0021705724330286997
37333,0.02579715020786961
37334,0.017558735580484236
37335,0.00021478042034409728
37336,0.007801372961952527
37337,0.009524049000777702
37338,0.00010726453346429996
37339,0.00940511361764868
37340,0.01633532858178752
37341,0.01215368991535964
37342,0.007671461904520936
37343,0.00020207140056285734
37344,0.0005332467630321688
37345,0.00039783830425193373
37346,0.0003707586712051213
37347,0.22546589970367448
37348,1.6261307490353125e-05
37349,0.016466375141764307
37350,0.00014647293739169845
37351,0.026706707958219295
37352,0.005211902576045951
37353,0.000278171214773124
37354,0.00011500157166080652
37355,5.5433634529741736e-06
37356,0.0034147737233363317
37357,0.00013421772463142862
37358,0.005907566557605049
37359,0.0006141695879666843
37360,0.010740220549070433
37361,0.0009650324161836475
37362,0.17690218763585097
37363,6.590222219745235e-06
37364,7.677232511672728e-05
37365,0.002622705541359022
37366,1.7175503448347753e-05
37367,0.0003986260405349432
37368,0.06372300473889789
37369,0.005173063187705874
37370,2.647933110058897e-05
37371,0.0026749125472899185
37372,4.6260363915262346e-05
37373,0.0037912640733187225
37374,1.9192443506082816e-05
37375,0.00047069444532929424
37376,7.980357040628848e-05
37377,0.0016371686461162274
37378,0.0018472485894266222
37379,0.045529711996645475
37380,0.0532447504248977
37381,0.00010870057713636275
37382,0.0007880080864874965
37383,0.003398437672833028
37384,0.01070813229435185
37385,0.0001791767608950505
37386,6.583118207456433e-05
37387,0.0011360977307080218
37388,7.511689120913965e-05
37389,0.0042416289189201
37390,0.008021474443756263
37391,0.0018576210881284501
37392,0.0012376757753967199
37393,0.00030244292362787025
37394,7.560977107517433e-06
37395,4.608853708712454e-05
37396,0.000548547452645564
37397,0.00017577257078560412
37398,4.4130211644279785e-05
37399,0.0003552782945909599
37400,4.7501273081272405e-06
37401,0.0002157877255476019
37402,0.0005733993006586758
37403,7.88587170003297e-05
37404,0.0008270821166737517
37405,0.029195420181141005
37406,0.2831486366171543
37407,0.0001473042969348825
37408,0.0014801807030039194
37409,4.259361620277008e-06
37410,0.0008602048615004235
37411,0.004145567581576893
37412,0.00014743985980667767
37413,3.067129813264844e-05
37414,0.00018978691779169318
37415,9.291550261459612e-06
37416,0.01109674939017579
37417,0.00011530630164389024
37418,0.0029294431523561185
37419,7.39310827291632e-05
37420,1.781964668974228e-05
37421,9.539620632420246e-06
37422,1.8506435130875473e-05
37423,0.17812223948497333
37424,0.004226381703149044
37425,2.1424122131324873e-05
37426,0.01268932701334849
37427,0.00010778566086301013
37428,0.0013052611721646264
37429,0.028422869984511982
37430,1.5877296504590473e-05
37431,0.010608561810876764
37432,0.004497064803107794
37433,0.00046140062534145266
37434,0.00843864975116883
37435,0.00010715691274074482
37436,0.0004156165920459253
37437,0.001234555263276703
37438,0.014542683034765818
37439,4.30232964787234e-05
37440,0.0002886147858948334
37441,0.008684149224158005
37442,0.005672702352260955
37443,3.879753500363811e-05
37444,6.732858008086723e-06
37445,0.01662994815292934
37446,1.6741194929550582e-06
37447,0.00020275427847961332
37448,5.2108790796487494e-05
37449,0.01553813684615375
37450,9.786488815184223e-05
37451,0.0002030729881958418
37452,0.014949921218674814
37453,0.007671461904520936
37454,0.00019720774460211884
37455,2.0076154738028406e-05
37456,0.0003213881812319631
37457,0.0001645544492309101
37458,8.03185514998149e-07
37459,0.0009035155211872458
37460,1.8173744095764145e-05
37461,0.0006434082666628151
37462,0.0017660895428057185
37463,0.0001013536521201399
37464,0.005802570179071856
37465,3.733502699973356e-05
37466,5.686771117154419e-06
37467,0.007251825274239047
37468,0.00139492764220729
37469,0.00807297489045197
37470,0.0013802755957650554
37471,0.00036399698153713293
37472,0.03130054623679187
37473,0.04313867173807314
37474,0.0008105383599435278
37475,1.0634210116298873e-05
37476,0.0002578173235290165
37477,8.372318154164554e-05
37478,0.0005821086697490206
37479,0.0009429158372613178
37480,0.005604986104657176
37481,0.00025581780322411974
37482,8.846592439883683e-05
37483,0.0009650324161836475
37484,0.0006006926306200691
37485,4.151949885534359e-06
37486,0.08156034003254597
37487,6.151741967329648e-05
37488,4.239217915647053e-05
37489,0.0001668049581037072
37490,0.005160320517825975
37491,0.0049192309898552725
37492,2.946398415117819e-06
37493,0.11035193754044216
37494,4.791473167131379e-06
37495,0.01722343878988949
37496,0.005951057775417934
37497,0.0037908482382918926
37498,0.0011514472056478422
37499,4.586830949906825e-05
37500,1.1647107381288977e-05
37501,0.00015738450735502892
37502,0.00486460778777579
37503,0.00032872688266928846
37504,2.465168513608891e-05
37505,0.042855140749357645
37506,7.080910265527753e-06
37507,0.05032734242073256
37508,0.005079492401182514
37509,8.227780047385908e-05
37510,0.003965079796587623
37511,0.0010087176109153382
37512,3.340751747448698e-05
37513,0.0017983465782260887
37514,0.0001967775327290185
37515,0.0013211243345671458
37516,0.0024251901316050613
37517,8.870586705189144e-05
37518,0.04395169192145648
37519,0.0047297009762117944
37520,0.0005901147622291935
37521,0.00018696139520512533
37522,0.0021097218746656756
37523,0.00017223340872763894
37524,0.0006669915174582683
37525,0.007875187349996402
37526,0.0540394106252751
37527,0.00012571186158123355
37528,0.0007634042954635543
37529,0.032102136326547015
37530,0.0014750088569148467
37531,0.003817281661755975
37532,0.00037638812164976515
37533,0.04395169192145648
37534,8.37080207363702e-06
37535,0.00019834038368379136
37536,0.00010734841330066228
37537,0.0027578402127859843
37538,0.012595605468964646
37539,0.00014587052208456136
37540,2.767035389113711e-05
37541,2.8975965531218945e-05
37542,7.645481841533412e-05
37543,1.3636079237232308e-05
37544,4.865469667169469e-06
37545,8.743458222872341e-06
37546,2.203805638638884e-06
37547,0.0018531499006243601
37548,0.00011046722938705468
37549,7.146581995952173e-05
37550,0.0105219907862847
37551,0.006596588885406908
37552,0.11021241819800903
37553,0.01001921117329828
37554,0.026852562745737076
37555,0.07953935206643556
37556,3.6756670969560896e-05
37557,0.012181537414150942
37558,7.93706760185197e-06
37559,0.005277953882669011
37560,0.001777667868439131
37561,1.693345974776489e-05
37562,0.009478316162123752
37563,0.002593248454697965
37564,0.005905579793937702
37565,0.027116991809377464
37566,0.00021237919733011094
37567,0.004994109729737099
37568,0.005118637949484499
37569,2.4511406995347783e-05
37570,0.006439005765422052
37571,4.2892585481468816e-08
37572,0.00016447805663357174
37573,0.0032241052835675775
37574,0.00121620874507679
37575,0.08499426837924037
37576,0.0004214681265888767
37577,0.002024024588319646
37578,0.0009650324161836475
37579,0.00015486551374564497
37580,2.465168513608891e-05
37581,0.005590980852122053
37582,6.300662532843114e-05
37583,7.645481841533412e-05
37584,0.0002453503945822468
37585,1.1337217039421596e-05
37586,0.0025347016017940958
37587,1.6254444457942835e-05
37588,1.1823146644581749e-05
37589,5.835875950042154e-05
37590,4.430549887321985e-05
37591,4.373523869334922e-05
37592,0.002205766294602134
37593,2.24056830873421e-05
37594,0.0022329453846524315
37595,0.0005975058415914361
37596,2.3269248024177436e-05
37597,0.00017314530640461382
37598,0.0002989869012144241
37599,7.146581995952173e-05
37600,0.0017830030655975962
37601,3.2239734902124575e-05
37602,0.00515777283454431
37603,2.2009188467261253e-05
37604,7.211172617715873e-05
37605,7.779669685788484e-05
37606,0.003403409919969927
37607,3.046343655674531e-05
37608,0.004197836661707544
37609,3.904368105261437e-06
37610,0.011958786392050936
37611,0.002543519789001047
37612,0.00030695459942394165
37613,0.00022143007112810872
37614,0.02873651116583096
37615,0.0006703054231136144
37616,9.369180473907629e-05
37617,0.03750719401844659
37618,1.7092773404978554e-05
37619,4.923424067825365e-07
37620,0.0013433869367927983
37621,0.003510284337335392
37622,0.002147134191878462
37623,0.0005429970169389547
37624,2.723397054242559e-05
37625,0.0001331523590315293
37626,0.003338630503422192
37627,3.661882455029946e-06
37628,0.000926565331137892
37629,9.61054544420762e-06
37630,0.0004220144649919669
37631,0.055126055327165885
37632,0.0004077959326274142
37633,7.726839239837903e-06
37634,0.0010694576106878993
37635,0.002066341263786336
37636,0.0019101488289976721
37637,0.008181522496201866
37638,0.0001512839553585853
37639,4.883946814882735e-05
37640,0.006841831466555389
37641,8.136108101977197e-06
37642,0.0021910895852197973
37643,5.416989040581177e-05
37644,3.1546713171943964e-05
37645,0.003178134339524045
37646,0.0008271709216975868
37647,6.295956674121444e-06
37648,0.00025336477305052443
37649,6.66636929258237e-06
37650,0.005174096298977529
37651,3.662504833373351e-06
37652,0.0013284766967187063
37653,0.0014921802974157566
37654,0.0009368794482361853
37655,7.49557478197656e-05
37656,8.467811774199913e-05
37657,2.371012478034913e-06
37658,0.0003310822275806019
37659,0.0009650324161836475
37660,0.014598313820254168
37661,0.004029524723737495
37662,3.082027039464839e-05
37663,0.0035269170626474385
37664,0.0002789155865755166
37665,0.25980887382454565
37666,0.014791306414734124
37667,4.529145761657856e-06
37668,0.0057363378224042265
37669,9.630757554307763e-06
37670,0.00011559154775873283
37671,0.010601620593326673
37672,0.0012174589944942127
37673,0.0002987705775077322
37674,0.0009650324161836475
37675,0.004665812819269106
37676,2.4320683626732853e-05
37677,0.00034836459244202327
37678,0.00016723365787448376
37679,0.018286405833626743
37680,1.2115540813955361e-05
37681,0.00013732531309011635
37682,0.020416848110753408
37683,0.00018130861688970867
37684,0.0003368971081810448
37685,0.006706401297207856
37686,3.662504833373351e-06
37687,1.9077471031095195e-06
37688,0.00843294993909265
37689,0.00020071250457437382
37690,0.00016377909261207477
37691,2.1171819210122892e-05
37692,0.004320588231361648
37693,6.151741967329648e-05
37694,3.452887205243496e-05
37695,0.003010390147625181
37696,0.00023408299501904823
37697,0.0025039763645806567
37698,0.03893462299445599
37699,2.269116861008749e-06
37700,0.00011943001128560345
37701,0.0016747465566205556
37702,0.00042199654286417283
37703,3.0688637060830224e-05
37704,0.00020838803171033458
37705,0.00010801457553622262
37706,0.0003921232768583426
37707,4.611804092278116e-05
37708,0.002324060582528558
37709,0.00018892823313351387
37710,4.865469667169469e-06
37711,0.00040421114803597505
37712,0.016761626050533867
37713,0.001700166483210048
37714,5.162642691777591e-05
37715,9.588777797827317e-06
37716,0.0001637443096963002
37717,7.832528477777113e-06
37718,0.07520684971128284
37719,0.003391533172027968
37720,0.008293614171223767
37721,0.006773049155121424
37722,0.023681872748037226
37723,0.0007620085908171332
37724,0.00020248432241754688
37725,0.2169706962077084
37726,0.0003267916112181226
37727,0.00198598979721337
37728,0.00016687353185200935
37729,1.539373982621227e-05
37730,1.1941556500446687e-05
37731,0.00013498388473090836
37732,0.0020611373663389334
37733,5.956387860080499e-05
37734,0.00016605910908769824
37735,1.1242373762031226e-05
37736,0.005005177037598369
37737,0.00029588156001435055
37738,0.006234703637791669
37739,0.0010417954248430564
37740,0.008021541892034136
37741,0.003178309967781478
37742,0.015320724811883084
37743,0.0002620694269290105
37744,0.09681406439293158
37745,4.5872748080545295e-05
37746,2.277635911586374e-05
37747,0.04348156395463013
37748,0.0001340683251530278
37749,0.009923578717526828
37750,0.006756774624326664
37751,0.00010279955025009128
37752,0.009523088002570837
37753,0.14294319278171358
37754,0.10213277094892761
37755,0.002669507937612259
37756,0.00010788055562686927
37757,0.045150763763481545
37758,0.005581089468324422
37759,0.0020531748560677623
37760,7.83290740671499e-06
37761,2.371012478034913e-06
37762,4.141663094547846e-06
37763,0.00012659214252708722
37764,0.003182195710723271
37765,0.00012556636405981674
37766,6.48368781822445e-06
37767,0.012637776466126325
37768,0.006162754023851663
37769,1.2878057102330622e-05
37770,0.005411522935658547
37771,0.010066929178940219
37772,2.6318014201881585e-05
37773,0.0008918438930556494
37774,1.3770914944075715e-05
37775,2.0610289775277593e-05
37776,0.00012576832905497772
37777,0.002558896931388955
37778,0.0018141150965831313
37779,0.00023265222166371106
37780,0.014524291268251012
37781,0.0013656767775407236
37782,0.04235852586358817
37783,0.02378995143718883
37784,6.628412266736282e-05
37785,0.0033298504281166737
37786,0.000965246626648511
37787,3.662504833373351e-06
37788,0.003236717636021698
37789,0.007596752239064259
37790,0.2169706962077084
37791,0.00014928775515268668
37792,0.003999220299530977
37793,8.794867989764477e-05
37794,4.7529163975938986e-05
37795,0.0036814115268699226
37796,0.00011931225428156725
37797,0.002283712305497876
37798,1.1279156324719701e-05
37799,0.00013257227262600903
37800,0.012402070779963558
37801,0.00013892768570949557
37802,7.232074407955235e-05
37803,0.001258275695271034
37804,0.0018471777917169266
37805,0.004526960072773735
37806,0.0322716726544179
37807,6.151741967329648e-05
37808,0.0002762669349641545
37809,0.005064443213651964
37810,0.006323081418608007
37811,8.141010423630994e-06
37812,0.0006499403655706827
37813,0.11448193501342079
37814,0.0026402673792947228
37815,0.0028968991001508595
37816,0.0007546616569346217
37817,0.0025870061714962345
37818,0.1495705301082205
37819,0.0005467651681292421
37820,0.0059916934480617025
37821,0.004060486663990741
37822,3.054531985405232e-06
37823,1.9847220175844074e-06
37824,0.004000777582355787
37825,9.69312351825756e-05
37826,0.0034830095784162554
37827,0.0003777897689572846
37828,0.00015370558899521525
37829,0.001999848831246188
37830,0.0006161819943298529
37831,1.9042813468992492e-05
37832,0.006434074142696207
37833,0.00016778358216720365
37834,1.983177835984706e-05
37835,4.0783258840214e-05
37836,7.661306291792542e-05
37837,0.044752838066322874
37838,0.008062286638570592
37839,0.01022649439962231
37840,0.0021910895852197973
37841,1.541584373036045e-05
37842,0.04953892194110478
37843,1.3065996645254856e-05
37844,0.006928885479077529
37845,8.880731331721654e-05
37846,0.00010718071916288601
37847,0.0005233739070011818
37848,0.0006614846620740307
37849,0.011935616704091644
37850,0.0001933174958322313
37851,0.0015665562469170855
37852,0.001186874389584157
37853,0.00018684479160967544
37854,0.0013300257410738868
37855,0.0008962370929587128
37856,0.0001699192873936705
37857,0.0007512425408573717
37858,2.946899189214043e-06
37859,0.015659276050716153
37860,0.024846678014016455
37861,0.0009650324161836475
37862,6.283389615847818e-05
37863,0.18868595359835338
37864,0.0026043686199739235
37865,0.0003082149526468724
37866,0.004364181781463063
37867,0.004377529666302892
37868,0.006595204280524391
37869,6.488252515763824e-06
37870,0.0008377258557448112
37871,0.0006708014538059869
37872,0.0009650324161836475
37873,0.0010618698226438487
37874,0.00048530729842135645
37875,0.03187911448052412
37876,0.0023194347794553635
37877,7.905783713260546e-05
37878,8.521863060495254e-05
37879,0.0001020358761365744
37880,2.0219602593459104e-05
37881,1.866636557509234e-05
37882,0.018185206095433937
37883,0.0001539952481904714
37884,0.0001200838803036587
37885,1.8575775830384913e-07
37886,0.00022586644102308624
37887,0.0011292892559084434
37888,0.0015306815338054275
37889,0.18084964933614553
37890,7.145671211324785e-05
37891,0.0009314814975129918
37892,0.005002078613471774
37893,0.0034380419030118495
37894,0.01943432935780715
37895,0.0027077120360762233
37896,0.015603022992443654
37897,0.016031780048993104
37898,9.087472528471022e-06
37899,0.00042219997454883253
37900,1.938180007958842e-07
37901,0.0004404631304142754
37902,0.0005692706908764029
37903,0.00010064550868005475
37904,7.820852898911205e-06
37905,5.610970938808406e-06
37906,0.00011350046121094321
37907,0.010107448092881721
37908,0.00036315392072126134
37909,0.018270740876873682
37910,0.29080656359862384
37911,0.00013995807394422908
37912,0.0065832295993736595
37913,0.00023769744393420755
37914,0.00017788211124073519
37915,9.582918885093743e-06
37916,0.012756708913452364
37917,1.1102915686561514e-06
37918,0.003322186691712633
37919,0.003023499606303352
37920,0.0006321205503419884
37921,0.03458004565305379
37922,0.16140020265642993
37923,0.00135807957322612
37924,0.00011117193376251258
37925,5.294867971998584e-05
37926,1.3934133475972927e-05
37927,0.004801701855128634
37928,5.4829645586346514e-05
37929,0.0003049984711540457
37930,6.521813163696191e-05
37931,2.7469599210330626e-05
37932,4.458712448297518e-05
37933,0.010138948575384263
37934,8.180284794216944e-05
37935,0.0005400503793182724
37936,0.00039461007827878037
37937,0.08196706444878113
37938,0.0014857600291263958
37939,0.0011088819354319215
37940,0.019598525096481776
37941,8.689294207963187e-05
37942,0.004475454890038843
37943,0.006011586749328958
37944,0.006968551859924243
37945,0.0007815725041439102
37946,0.059506624197420914
37947,0.005687094520016449
37948,2.9954502014307208e-05
37949,0.0008706535385556074
37950,0.0006480490917944668
37951,0.009850871503858778
37952,0.0038414517801749317
37953,0.004775663199126524
37954,0.0007482347213829453
37955,0.0133047260974244
37956,5.735101452506639e-05
37957,0.0001361995533683902
37958,0.007419281396477441
37959,1.3840943689971942e-06
37960,0.009291415858397429
37961,0.00059858734174312
37962,0.006138414695342689
37963,0.007788198941527167
37964,0.0025806160092743022
37965,6.814325807445051e-05
37966,0.0004398587201841741
37967,0.0013094212395994421
37968,3.8710791785913514e-05
37969,3.9548516529575e-05
37970,8.696784502652945e-05
37971,0.0012634693024588736
37972,0.0084924036482468
37973,1.961680341949453e-05
37974,0.00011767316709446246
37975,0.006078704582269609
37976,1.613738212235112e-05
37977,0.0035185995474455484
37978,0.011205611895584024
37979,0.0008567303801171567
37980,0.0021508874523066984
37981,2.929826372998611e-05
37982,0.00446501260534579
37983,0.012277800612773638
37984,0.013576042714274247
37985,0.009885397789850196
37986,0.007844025643743884
37987,0.002820214568064725
37988,0.0017571409836891953
37989,0.0009650324161836475
37990,0.00016969072264168847
37991,0.00010388085304677494
37992,0.022009108106815972
37993,1.60482801497048e-05
37994,0.008010073373988683
37995,0.000813051429276351
37996,3.904368105261437e-06
37997,0.00030197088241023075
37998,0.0005789178722883427
37999,0.0001667837019412141
